"YEAR","Seas","Flt","Gender","Part","Ageerr","Lbin_lo","Lbin_hi","NUMTOWS","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
1994,2,11,0,0,1,17,17,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,18,18,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,18,18,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,19,19,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,19,19,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,20,20,50,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,20,20,50,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,21,21,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,21,21,50,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,22,22,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,22,22,50,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,23,23,50,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,23,23,50,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,24,24,50,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,24,24,50,0,0,8,14,2,0,0,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,25,25,50,0,0,0,10,12,3,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,25,25,50,0,0,0,13,11,3,1,0,0,0,0,0,0,0,0
1994,2,11,0,0,1,26,26,50,0,0,0,6,12,4,0,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,26,26,50,0,0,0,1,16,13,0,1,0,0,0,0,0,0,0
1994,2,11,0,0,1,27,27,50,0,0,0,0,4,19,4,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,27,27,50,0,0,0,1,9,14,3,2,0,0,0,0,0,0,0
1994,2,11,0,0,1,28,28,50,0,0,0,0,6,14,4,0,0,0,0,0,0,0,0
2017,2,11,0,0,1,28,28,50,0,0,0,0,5,9,3,4,1,0,0,0,0,0,0
1994,2,11,0,0,1,29,29,50,0,0,0,0,1,8,4,1,0,0,0,0,0,0,0
2017,2,11,0,0,1,29,29,50,0,0,0,0,1,3,4,3,0,0,0,0,0,0,0
1994,2,11,0,0,1,30,30,50,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0
1994,2,11,0,0,1,31,31,50,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1994,2,11,0,0,1,32,32,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1994,2,11,0,0,1,33,33,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,2,11,0,0,1,12,12,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,12,12,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,13,13,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,13,13,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,14,14,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,14,14,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,14,14,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,15,15,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,15,15,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,16,16,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,16,16,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,17,17,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,17,17,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,17,17,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,17,17,51,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,18,18,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,18,18,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,18,18,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,19,19,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,19,19,51,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,19,19,51,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,19,19,51,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,20,20,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,20,20,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,20,20,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,20,20,51,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,20,20,51,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,21,21,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,21,21,51,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,21,21,51,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,21,21,51,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,21,21,51,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,22,22,51,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,22,22,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,22,22,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,22,22,51,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,22,22,51,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,22,22,51,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,23,23,51,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,23,23,51,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,23,23,51,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,23,23,51,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,23,23,51,0,4,16,2,0,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,23,23,51,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,24,24,51,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,24,24,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,24,24,51,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,24,24,51,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,24,24,51,0,0,10,6,8,0,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,24,24,51,0,0,7,20,1,0,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,25,25,51,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,25,25,51,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,25,25,51,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,25,25,51,0,0,2,20,8,0,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,25,25,51,0,0,3,4,22,2,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,25,25,51,0,0,0,76,27,2,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,26,26,51,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,26,26,51,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,26,26,51,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,26,26,51,0,0,0,17,13,2,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,26,26,51,0,0,2,7,29,8,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,26,26,51,0,0,0,1,72,30,9,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,27,27,51,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,27,27,51,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,27,27,51,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,27,27,51,0,0,0,5,20,2,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,27,27,51,0,0,0,0,26,10,12,1,3,0,0,0,0,0,0
2005,2,11,0,0,1,27,27,51,0,0,0,0,11,38,31,8,1,1,0,0,0,0,0
1987,2,11,0,0,1,28,28,51,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,28,28,51,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,28,28,51,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,28,28,51,0,0,0,2,19,4,0,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,28,28,51,0,0,0,1,3,9,12,8,1,0,0,0,0,0,0
2005,2,11,0,0,1,28,28,51,0,0,0,0,1,10,26,29,8,2,0,0,0,0,0
1987,2,11,0,0,1,29,29,51,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,29,29,51,0,0,0,9,3,4,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,29,29,51,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,29,29,51,0,0,0,0,16,5,2,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,29,29,51,0,0,0,0,0,1,9,10,4,1,0,0,0,0,0
2005,2,11,0,0,1,29,29,51,0,0,0,0,0,0,4,12,5,9,0,0,0,0,0
1987,2,11,0,0,1,30,30,51,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,30,30,51,0,0,0,2,9,15,0,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,30,30,51,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,30,30,51,0,0,0,0,4,10,2,0,0,0,0,0,0,0,0
2003,2,11,0,0,1,30,30,51,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2005,2,11,0,0,1,30,30,51,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1987,2,11,0,0,1,31,31,51,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,31,31,51,0,0,0,0,1,19,6,0,0,0,0,0,0,0,0
1992,2,11,0,0,1,31,31,51,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0
1993,2,11,0,0,1,31,31,51,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,32,32,51,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,32,32,51,0,0,0,0,1,11,7,6,0,0,0,0,0,0,0
1992,2,11,0,0,1,32,32,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2005,2,11,0,0,1,32,32,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,2,11,0,0,1,33,33,51,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1989,2,11,0,0,1,33,33,51,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
1992,2,11,0,0,1,33,33,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,34,34,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1989,2,11,0,0,1,34,34,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,2,11,0,0,1,34,34,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,2,11,0,0,1,35,35,51,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1989,2,11,0,0,1,35,35,51,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
1988,2,11,0,0,1,8,8,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,11,11,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,12,12,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,13,13,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,13,13,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,14,14,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,15,15,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,15,15,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,16,16,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,16,16,52,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,17,17,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,17,17,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,17,17,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,18,18,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,18,18,52,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,18,18,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,19,19,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,19,19,52,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,19,19,52,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,19,19,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,20,20,52,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,20,20,52,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,20,20,52,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,20,20,52,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,21,21,52,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,21,21,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,21,21,52,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,21,21,52,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,21,21,52,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,22,22,52,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,22,22,52,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,22,22,52,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,22,22,52,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,22,22,52,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,23,23,52,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,23,23,52,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,23,23,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,23,23,52,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,24,24,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,24,24,52,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,24,24,52,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,24,24,52,0,0,4,10,2,0,1,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,24,24,52,0,0,3,10,8,2,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,25,25,52,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,25,25,52,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,25,25,52,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,25,25,52,0,0,2,7,6,1,0,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,25,25,52,0,0,0,8,12,9,1,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,26,26,52,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,26,26,52,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,26,26,52,0,0,0,4,7,6,2,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,26,26,52,0,0,2,5,6,6,1,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,26,26,52,0,0,0,5,6,12,3,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,27,27,52,0,0,6,8,3,1,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,27,27,52,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,27,27,52,0,0,0,0,2,14,5,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,27,27,52,0,0,0,0,5,6,3,0,0,0,0,0,0,0,0
2000,2,11,0,0,1,27,27,52,0,0,0,1,5,16,3,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,28,28,52,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,28,28,52,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,28,28,52,0,0,0,0,1,6,9,0,0,0,0,0,0,0,0
1997,2,11,0,0,1,28,28,52,0,0,0,1,4,6,5,1,0,0,0,0,0,0,0
2000,2,11,0,0,1,28,28,52,0,0,0,0,1,1,12,3,0,0,0,0,0,0,0
1988,2,11,0,0,1,29,29,52,0,0,0,3,20,1,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,29,29,52,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,29,29,52,0,0,0,0,0,7,6,2,0,0,0,0,0,0,0
1997,2,11,0,0,1,29,29,52,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0
2000,2,11,0,0,1,29,29,52,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0
1988,2,11,0,0,1,30,30,52,0,0,0,2,26,0,2,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,30,30,52,0,0,0,1,12,2,1,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,30,30,52,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1997,2,11,0,0,1,30,30,52,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0
2000,2,11,0,0,1,30,30,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,2,11,0,0,1,31,31,52,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,31,31,52,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,31,31,52,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1997,2,11,0,0,1,31,31,52,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2000,2,11,0,0,1,31,31,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,32,32,52,0,0,0,0,3,4,11,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,32,32,52,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0
1996,2,11,0,0,1,32,32,52,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1997,2,11,0,0,1,32,32,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,2,11,0,0,1,32,32,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1988,2,11,0,0,1,33,33,52,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
1990,2,11,0,0,1,33,33,52,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0
1988,2,11,0,0,1,34,34,52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1990,2,11,0,0,1,34,34,52,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
1988,2,11,0,0,1,35,35,52,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,12,12,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,13,13,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,13,13,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,14,14,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,14,14,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,14,14,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,15,15,53,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,15,15,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,16,16,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,17,17,53,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,17,17,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,18,18,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,18,18,53,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,18,18,53,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,19,19,53,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,19,19,53,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,19,19,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,20,20,53,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,20,20,53,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,20,20,53,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,21,21,53,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,21,21,53,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,21,21,53,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,22,22,53,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,22,22,53,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,22,22,53,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,23,23,53,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,23,23,53,0,1,20,4,1,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,23,23,53,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,24,24,53,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,24,24,53,0,0,7,15,3,0,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,24,24,53,0,0,14,9,1,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,25,25,53,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,25,25,53,0,0,6,36,32,3,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,25,25,53,0,0,12,18,11,0,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,26,26,53,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,26,26,53,0,0,0,13,65,23,1,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,26,26,53,0,0,0,10,32,16,6,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,27,27,53,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,27,27,53,0,0,0,0,34,61,7,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,27,27,53,0,0,0,2,9,29,21,1,0,0,0,0,0,0,0
1991,2,11,0,0,1,28,28,53,0,0,2,17,0,0,1,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,28,28,53,0,0,0,0,4,24,21,4,1,0,0,0,0,0,0
2008,2,11,0,0,1,28,28,53,0,0,0,0,1,18,28,8,1,0,0,0,0,0,0
1991,2,11,0,0,1,29,29,53,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,29,29,53,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0
2008,2,11,0,0,1,29,29,53,0,0,0,0,0,3,13,8,3,0,0,0,0,0,0
1991,2,11,0,0,1,30,30,53,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
2008,2,11,0,0,1,30,30,53,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
1991,2,11,0,0,1,31,31,53,0,0,0,1,15,4,0,0,0,0,0,0,0,0,0
2007,2,11,0,0,1,31,31,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,32,32,53,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,33,33,53,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
1991,2,11,0,0,1,34,34,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,18,18,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,19,19,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,20,20,54,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,21,21,54,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,22,22,54,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,23,23,54,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,24,24,54,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,25,25,54,0,0,6,4,5,2,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,26,26,54,0,0,0,3,7,9,0,0,0,0,0,0,0,0,0
2001,2,11,0,0,1,27,27,54,0,0,0,1,2,10,9,0,0,0,0,0,0,0,0
